id,option,value
8djNDz,home,1
8djNDz,office,0
8djNDz,onthego,1
8djNDz,cafe,0
8djNDz,other,0
eB95oJ,home,0
eB95oJ,office,0
eB95oJ,onthego,1
eB95oJ,cafe,0
eB95oJ,other,0
J281Po,home,1
J281Po,office,0
J281Po,onthego,0
J281Po,cafe,0
J281Po,other,0
Rz8Wyj,home,1
Rz8Wyj,office,1
Rz8Wyj,onthego,0
Rz8Wyj,cafe,1
Rz8Wyj,other,0
PA8RQB,home,1
PA8RQB,office,0
PA8RQB,onthego,0
PA8RQB,cafe,0
PA8RQB,other,0
blN5jL,home,1
blN5jL,office,1
blN5jL,onthego,1
blN5jL,cafe,1
blN5jL,other,0
5dEXJ6,home,1
5dEXJ6,office,0
5dEXJ6,onthego,0
5dEXJ6,cafe,1
5dEXJ6,other,0
xd9x8J,home,1
xd9x8J,office,0
xd9x8J,onthego,1
xd9x8J,cafe,0
xd9x8J,other,0
vNqX5D,home,1
vNqX5D,office,0
vNqX5D,onthego,0
vNqX5D,cafe,1
vNqX5D,other,0
XeO56Y,home,1
XeO56Y,office,0
XeO56Y,onthego,0
XeO56Y,cafe,0
XeO56Y,other,0
xd9Vbv,home,1
xd9Vbv,office,0
xd9Vbv,onthego,0
xd9Vbv,cafe,0
xd9Vbv,other,0
pL4eYB,home,1
pL4eYB,office,1
pL4eYB,onthego,0
pL4eYB,cafe,0
pL4eYB,other,0
NA8qGQ,home,1
NA8qGQ,office,0
NA8qGQ,onthego,0
NA8qGQ,cafe,0
NA8qGQ,other,0
0EoV9y,home,1
0EoV9y,office,0
0EoV9y,onthego,1
0EoV9y,cafe,1
0EoV9y,other,0
J281Nd,home,1
J281Nd,office,0
J281Nd,onthego,0
J281Nd,cafe,0
J281Nd,other,0
DV0q8R,home,1
DV0q8R,office,0
DV0q8R,onthego,1
DV0q8R,cafe,0
DV0q8R,other,0
QA8oy1,home,1
QA8oy1,office,0
QA8oy1,onthego,0
QA8oy1,cafe,0
QA8oy1,other,0
6drDoB,home,1
6drDoB,office,0
6drDoB,onthego,0
6drDoB,cafe,0
6drDoB,other,0
VZopRa,home,1
VZopRa,office,0
VZopRa,onthego,0
VZopRa,cafe,0
VZopRa,other,0
aBZ95W,home,0
aBZ95W,office,0
aBZ95W,onthego,0
aBZ95W,cafe,1
aBZ95W,other,0
9d2GA1,home,0
9d2GA1,office,1
9d2GA1,onthego,0
9d2GA1,cafe,0
9d2GA1,other,0
GrY6x2,home,1
GrY6x2,office,0
GrY6x2,onthego,0
GrY6x2,cafe,0
GrY6x2,other,0
g5WaaK,home,1
g5WaaK,office,1
g5WaaK,onthego,0
g5WaaK,cafe,0
g5WaaK,other,0
BG8EjA,home,1
BG8EjA,office,0
BG8EjA,onthego,0
BG8EjA,cafe,1
BG8EjA,other,0
aBZ9GX,home,1
aBZ9GX,office,0
aBZ9GX,onthego,0
aBZ9GX,cafe,1
aBZ9GX,other,0
aBZOMB,home,1
aBZOMB,office,0
aBZOMB,onthego,1
aBZOMB,cafe,1
aBZOMB,other,0
AlWzdy,home,1
AlWzdy,office,1
AlWzdy,onthego,1
AlWzdy,cafe,1
AlWzdy,other,0
jBGZ74,home,1
jBGZ74,office,0
jBGZ74,onthego,0
jBGZ74,cafe,0
jBGZ74,other,0
rl2Djp,home,1
rl2Djp,office,0
rl2Djp,onthego,1
rl2Djp,cafe,0
rl2Djp,other,0
zKWjyE,home,1
zKWjyE,office,1
zKWjyE,onthego,0
zKWjyE,cafe,1
zKWjyE,other,0
9d2BvV,home,0
9d2BvV,office,1
9d2BvV,onthego,0
9d2BvV,cafe,0
9d2BvV,other,0
KM8za7,home,1
KM8za7,office,0
KM8za7,onthego,0
KM8za7,cafe,0
KM8za7,other,0
GrY6re,home,1
GrY6re,office,0
GrY6re,onthego,0
GrY6re,cafe,0
GrY6re,other,0
OA8aLg,home,1
OA8aLg,office,0
OA8aLg,onthego,1
OA8aLg,cafe,1
OA8aLg,other,0
NA8rA0,home,1
NA8rA0,office,0
NA8rA0,onthego,0
NA8rA0,cafe,0
NA8rA0,other,0
5dEbDb,home,1
5dEbDb,office,0
5dEbDb,onthego,0
5dEbDb,cafe,0
5dEbDb,other,0
jBGZBQ,home,1
jBGZBQ,office,0
jBGZBQ,onthego,0
jBGZBQ,cafe,1
jBGZBQ,other,0
GrY6JZ,home,1
GrY6JZ,office,0
GrY6JZ,onthego,0
GrY6JZ,cafe,0
GrY6JZ,other,0
yleXOB,home,1
yleXOB,office,0
yleXOB,onthego,1
yleXOB,cafe,0
yleXOB,other,0
OA8akK,home,1
OA8akK,office,0
OA8akK,onthego,0
OA8akK,cafe,1
OA8akK,other,0
jBGZvR,home,1
jBGZvR,office,0
jBGZvR,onthego,0
jBGZvR,cafe,0
jBGZvR,other,0
GrY6Xp,home,1
GrY6Xp,office,0
GrY6Xp,onthego,0
GrY6Xp,cafe,0
GrY6Xp,other,0
zKWjd1,home,1
zKWjd1,office,0
zKWjd1,onthego,0
zKWjd1,cafe,0
zKWjd1,other,0
Ld59k1,home,1
Ld59k1,office,1
Ld59k1,onthego,0
Ld59k1,cafe,0
Ld59k1,other,0
MA81dX,home,1
MA81dX,office,0
MA81dX,onthego,0
MA81dX,cafe,0
MA81dX,other,0
J28qao,home,1
J28qao,office,1
J28qao,onthego,1
J28qao,cafe,1
J28qao,other,0
5dEbNZ,home,1
5dEbNZ,office,0
5dEbNZ,onthego,0
5dEbNZ,cafe,0
5dEbNZ,other,0
VZoGry,home,1
VZoGry,office,0
VZoGry,onthego,0
VZoGry,cafe,1
VZoGry,other,0
6drDqP,home,1
6drDqP,office,0
6drDqP,onthego,0
6drDqP,cafe,1
6drDqP,other,0
1rGXe1,home,1
1rGXe1,office,1
1rGXe1,onthego,0
1rGXe1,cafe,0
1rGXe1,other,0
PA8pVV,home,1
PA8pVV,office,1
PA8pVV,onthego,0
PA8pVV,cafe,0
PA8pVV,other,0
AlWKzk,home,1
AlWKzk,office,0
AlWKzk,onthego,0
AlWKzk,cafe,0
AlWKzk,other,0
lNVBok,home,1
lNVBok,office,0
lNVBok,onthego,0
lNVBok,cafe,1
lNVBok,other,0
PA8pVe,home,1
PA8pVe,office,0
PA8pVe,onthego,0
PA8pVe,cafe,0
PA8pVe,other,0
zKWNxa,home,1
zKWNxa,office,1
zKWNxa,onthego,1
zKWNxa,cafe,1
zKWNxa,other,0
0Eo7O0,home,1
0Eo7O0,office,0
0Eo7O0,onthego,0
0Eo7O0,cafe,1
0Eo7O0,other,0
9d2XD4,home,1
9d2XD4,office,0
9d2XD4,onthego,0
9d2XD4,cafe,0
9d2XD4,other,0
VZojZl,home,1
VZojZl,office,0
VZojZl,onthego,1
VZojZl,cafe,1
VZojZl,other,0
NA8DVN,home,1
NA8DVN,office,0
NA8DVN,onthego,0
NA8DVN,cafe,0
NA8DVN,other,0
7d4bx9,home,1
7d4bx9,office,0
7d4bx9,onthego,0
7d4bx9,cafe,0
7d4bx9,other,0
qbjab8,home,1
qbjab8,office,0
qbjab8,onthego,0
qbjab8,cafe,0
qbjab8,other,0
jBGby9,home,1
jBGby9,office,0
jBGby9,onthego,0
jBGby9,cafe,1
jBGby9,other,0
zKWNKE,home,0
zKWNKE,office,0
zKWNKE,onthego,1
zKWNKE,cafe,0
zKWNKE,other,0
Ld5zz1,home,1
Ld5zz1,office,0
Ld5zz1,onthego,0
Ld5zz1,cafe,1
Ld5zz1,other,0
XeOrQg,home,0
XeOrQg,office,0
XeOrQg,onthego,0
XeOrQg,cafe,1
XeOrQg,other,0
dYQN8K,home,0
dYQN8K,office,1
dYQN8K,onthego,0
dYQN8K,cafe,0
dYQN8K,other,0
rl2Bgl,home,1
rl2Bgl,office,1
rl2Bgl,onthego,0
rl2Bgl,cafe,1
rl2Bgl,other,0
5dE4eE,home,1
5dE4eE,office,1
5dE4eE,onthego,1
5dE4eE,cafe,1
5dE4eE,other,0
QA8Mk7,home,1
QA8Mk7,office,1
QA8Mk7,onthego,0
QA8Mk7,cafe,0
QA8Mk7,other,0
g5WD6d,home,1
g5WD6d,office,1
g5WD6d,onthego,0
g5WD6d,cafe,0
g5WD6d,other,0
jBGaVR,home,1
jBGaVR,office,0
jBGaVR,onthego,1
jBGaVR,cafe,0
jBGaVR,other,0
Rz8dZK,home,0
Rz8dZK,office,0
Rz8dZK,onthego,0
Rz8dZK,cafe,1
Rz8dZK,other,0
42PBdO,home,1
42PBdO,office,0
42PBdO,onthego,0
42PBdO,cafe,0
42PBdO,other,0
GrYxZ2,home,1
GrYxZ2,office,0
GrYxZ2,onthego,0
GrYxZ2,cafe,0
GrYxZ2,other,0
GrYKgp,home,1
GrYKgp,office,0
GrYKgp,onthego,0
GrYKgp,cafe,1
GrYKgp,other,0
NA8Ddl,home,1
NA8Ddl,office,0
NA8Ddl,onthego,0
NA8Ddl,cafe,0
NA8Ddl,other,0
DV0Kbq,home,1
DV0Kbq,office,0
DV0Kbq,onthego,1
DV0Kbq,cafe,0
DV0Kbq,other,0
oAlDkx,home,1
oAlDkx,office,0
oAlDkx,onthego,0
oAlDkx,cafe,0
oAlDkx,other,0
kYOb9r,home,0
kYOb9r,office,0
kYOb9r,onthego,1
kYOb9r,cafe,0
kYOb9r,other,0
OA8lg7,home,1
OA8lg7,office,0
OA8lg7,onthego,0
OA8lg7,cafe,0
OA8lg7,other,0
VZoGJ6,home,0
VZoGJ6,office,0
VZoGJ6,onthego,0
VZoGJ6,cafe,1
VZoGJ6,other,0
VZojqJ,home,1
VZojqJ,office,0
VZojqJ,onthego,0
VZojqJ,cafe,0
VZojqJ,other,0
42PQRd,home,1
42PQRd,office,0
42PQRd,onthego,0
42PQRd,cafe,0
42PQRd,other,0
qbja4Y,home,1
qbja4Y,office,0
qbja4Y,onthego,0
qbja4Y,cafe,1
qbja4Y,other,0
Rz8KWd,home,1
Rz8KWd,office,0
Rz8KWd,onthego,0
Rz8KWd,cafe,1
Rz8KWd,other,0
VZoL46,home,1
VZoL46,office,1
VZoL46,onthego,0
VZoL46,cafe,0
VZoL46,other,0
WAl9ee,home,1
WAl9ee,office,0
WAl9ee,onthego,0
WAl9ee,cafe,1
WAl9ee,other,0
PA8Dq0,home,0
PA8Dq0,office,1
PA8Dq0,onthego,0
PA8Dq0,cafe,0
PA8Dq0,other,0
YZVR8v,home,1
YZVR8v,office,0
YZVR8v,onthego,0
YZVR8v,cafe,0
YZVR8v,other,0
5dE4Ab,home,1
5dE4Ab,office,1
5dE4Ab,onthego,0
5dE4Ab,cafe,1
5dE4Ab,other,0
oAlD8M,home,0
oAlD8M,office,0
oAlD8M,onthego,0
oAlD8M,cafe,0
oAlD8M,other,1
1rGk8b,home,1
1rGk8b,office,0
1rGk8b,onthego,0
1rGk8b,cafe,0
1rGk8b,other,0
rl2BZL,home,1
rl2BZL,office,1
rl2BZL,onthego,0
rl2BZL,cafe,1
rl2BZL,other,0
vNqer0,home,1
vNqer0,office,0
vNqer0,onthego,0
vNqer0,cafe,0
vNqer0,other,0
PA815b,home,1
PA815b,office,1
PA815b,onthego,0
PA815b,cafe,0
PA815b,other,0
WAlEEN,home,1
WAlEEN,office,1
WAlEEN,onthego,1
WAlEEN,cafe,0
WAlEEN,other,0
kYOe7j,home,1
kYOe7j,office,1
kYOe7j,onthego,0
kYOe7j,cafe,0
kYOe7j,other,0
pL4y0y,home,
pL4y0y,office,
pL4y0y,onthego,
pL4y0y,cafe,
pL4y0y,other,
NA8lDl,home,1
NA8lDl,office,0
NA8lDl,onthego,0
NA8lDl,cafe,0
NA8lDl,other,0
qbjDWk,home,1
qbjDWk,office,0
qbjDWk,onthego,0
qbjDWk,cafe,0
qbjDWk,other,0
XeOJMV,home,1
XeOJMV,office,0
XeOJMV,onthego,0
XeOJMV,cafe,0
XeOJMV,other,0
1rGdKM,home,1
1rGdKM,office,0
1rGdKM,onthego,0
1rGdKM,cafe,1
1rGdKM,other,0
WAlrbP,home,1
WAlrbP,office,0
WAlrbP,onthego,0
WAlrbP,cafe,1
WAlrbP,other,0
7d4L12,home,1
7d4L12,office,1
7d4L12,onthego,1
7d4L12,cafe,0
7d4L12,other,0
J28p8z,home,1
J28p8z,office,1
J28p8z,onthego,0
J28p8z,cafe,0
J28p8z,other,0
pL4y4y,home,1
pL4y4y,office,0
pL4y4y,onthego,0
pL4y4y,cafe,1
pL4y4y,other,0
oAle1P,home,0
oAle1P,office,0
oAle1P,onthego,0
oAle1P,cafe,1
oAle1P,other,0
DV0kER,home,1
DV0kER,office,1
DV0kER,onthego,0
DV0kER,cafe,1
DV0kER,other,0
AlW2vk,home,1
AlW2vk,office,1
AlW2vk,onthego,1
AlW2vk,cafe,0
AlW2vk,other,0
MA8N0g,home,1
MA8N0g,office,0
MA8N0g,onthego,0
MA8N0g,cafe,0
MA8N0g,other,0
EP8dVX,home,1
EP8dVX,office,0
EP8dVX,onthego,0
EP8dVX,cafe,0
EP8dVX,other,0
oAleL1,home,1
oAleL1,office,1
oAleL1,onthego,0
oAleL1,cafe,0
oAleL1,other,0
9d2ZNX,home,0
9d2ZNX,office,1
9d2ZNX,onthego,0
9d2ZNX,cafe,0
9d2ZNX,other,0
NA8l2Q,home,1
NA8l2Q,office,1
NA8l2Q,onthego,0
NA8l2Q,cafe,0
NA8l2Q,other,0
8djaYO,home,1
8djaYO,office,0
8djaYO,onthego,0
8djaYO,cafe,0
8djaYO,other,0
6drjXo,home,1
6drjXo,office,1
6drjXo,onthego,0
6drjXo,cafe,1
6drjXo,other,0
PA81MP,home,1
PA81MP,office,0
PA81MP,onthego,0
PA81MP,cafe,0
PA81MP,other,0
EP8d7o,home,1
EP8d7o,office,0
EP8d7o,onthego,1
EP8d7o,cafe,0
EP8d7o,other,0
1rGdqL,home,1
1rGdqL,office,0
1rGdqL,onthego,0
1rGdqL,cafe,0
1rGdqL,other,0
xd9Dxk,home,1
xd9Dxk,office,0
xd9Dxk,onthego,0
xd9Dxk,cafe,0
xd9Dxk,other,0
BG8pae,home,1
BG8pae,office,0
BG8pae,onthego,0
BG8pae,cafe,0
BG8pae,other,0
pL4y8E,home,1
pL4y8E,office,0
pL4y8E,onthego,1
pL4y8E,cafe,1
pL4y8E,other,0
24OABe,home,1
24OABe,office,1
24OABe,onthego,1
24OABe,cafe,1
24OABe,other,0
rl2Bzo,home,1
rl2Bzo,office,1
rl2Bzo,onthego,1
rl2Bzo,cafe,0
rl2Bzo,other,0
ZdPO2B,home,1
ZdPO2B,office,1
ZdPO2B,onthego,0
ZdPO2B,cafe,1
ZdPO2B,other,0
kYOGdZ,home,1
kYOGdZ,office,1
kYOGdZ,onthego,0
kYOGdZ,cafe,0
kYOGdZ,other,0
zKWy91,home,1
zKWy91,office,1
zKWy91,onthego,0
zKWy91,cafe,0
zKWy91,other,0
eB9rLO,home,1
eB9rLO,office,0
eB9rLO,onthego,0
eB9rLO,cafe,0
eB9rLO,other,0
9d2Z6G,home,1
9d2Z6G,office,0
9d2Z6G,onthego,0
9d2Z6G,cafe,0
9d2Z6G,other,0
pL4or1,home,1
pL4or1,office,0
pL4or1,onthego,0
pL4or1,cafe,0
pL4or1,other,0
dYQ0DA,home,1
dYQ0DA,office,0
dYQ0DA,onthego,0
dYQ0DA,cafe,0
dYQ0DA,other,0
1rG4xb,home,1
1rG4xb,office,0
1rG4xb,onthego,0
1rG4xb,cafe,0
1rG4xb,other,0
5dE9EP,home,1
5dE9EP,office,0
5dE9EP,onthego,0
5dE9EP,cafe,0
5dE9EP,other,0
9d2ZjQ,home,
9d2ZjQ,office,
9d2ZjQ,onthego,
9d2ZjQ,cafe,
9d2ZjQ,other,
24OALV,home,1
24OALV,office,0
24OALV,onthego,0
24OALV,cafe,0
24OALV,other,0
pL4o2J,home,
pL4o2J,office,
pL4o2J,onthego,
pL4o2J,cafe,
pL4o2J,other,
8djLyl,home,1
8djLyl,office,0
8djLyl,onthego,0
8djLyl,cafe,0
8djLyl,other,0
0Eo859,home,1
0Eo859,office,1
0Eo859,onthego,0
0Eo859,cafe,0
0Eo859,other,0
9d2Zp1,home,1
9d2Zp1,office,0
9d2Zp1,onthego,0
9d2Zp1,cafe,1
9d2Zp1,other,0
oAlRqe,home,1
oAlRqe,office,1
oAlRqe,onthego,0
oAlRqe,cafe,0
oAlRqe,other,0
6drK0J,home,1
6drK0J,office,0
6drK0J,onthego,1
6drK0J,cafe,1
6drK0J,other,0
lNVO4V,home,1
lNVO4V,office,0
lNVO4V,onthego,0
lNVO4V,cafe,1
lNVO4V,other,0
AlWp9o,home,1
AlWp9o,office,0
AlWp9o,onthego,0
AlWp9o,cafe,0
AlWp9o,other,0
EP8lO4,home,1
EP8lO4,office,0
EP8lO4,onthego,0
EP8lO4,cafe,0
EP8lO4,other,0
g5Wqll,home,1
g5Wqll,office,1
g5Wqll,onthego,1
g5Wqll,cafe,1
g5Wqll,other,0
8djL45,home,1
8djL45,office,1
8djL45,onthego,1
8djL45,cafe,0
8djL45,other,0
VZoPrv,home,1
VZoPrv,office,1
VZoPrv,onthego,0
VZoPrv,cafe,0
VZoPrv,other,0
rl2oD5,home,1
rl2oD5,office,1
rl2oD5,onthego,1
rl2oD5,cafe,0
rl2oD5,other,0
XeO40z,home,1
XeO40z,office,1
XeO40z,onthego,0
XeO40z,cafe,0
XeO40z,other,0
oAl26X,home,1
oAl26X,office,0
oAl26X,onthego,1
oAl26X,cafe,1
oAl26X,other,0
DV07Bp,home,1
DV07Bp,office,0
DV07Bp,onthego,0
DV07Bp,cafe,0
DV07Bp,other,0
NA87DN,home,1
NA87DN,office,0
NA87DN,onthego,0
NA87DN,cafe,0
NA87DN,other,0
MA8Ezl,home,1
MA8Ezl,office,0
MA8Ezl,onthego,0
MA8Ezl,cafe,1
MA8Ezl,other,0
5dE9DN,home,1
5dE9DN,office,0
5dE9DN,onthego,0
5dE9DN,cafe,0
5dE9DN,other,0
jBGlx4,home,1
jBGlx4,office,0
jBGlx4,onthego,0
jBGlx4,cafe,0
jBGlx4,other,0
blNWNg,home,1
blNWNg,office,0
blNWNg,onthego,0
blNWNg,cafe,0
blNWNg,other,0
GrYRLk,home,1
GrYRLk,office,0
GrYRLk,onthego,0
GrYRLk,cafe,0
GrYRLk,other,0
GrYR0k,home,1
GrYR0k,office,0
GrYR0k,onthego,0
GrYR0k,cafe,1
GrYR0k,other,0
MA8EAk,home,1
MA8EAk,office,1
MA8EAk,onthego,1
MA8EAk,cafe,0
MA8EAk,other,0
OA8787,home,1
OA8787,office,0
OA8787,onthego,1
OA8787,cafe,1
OA8787,other,0
24OKL9,home,1
24OKL9,office,1
24OKL9,onthego,1
24OKL9,cafe,0
24OKL9,other,0
pL4D9E,home,1
pL4D9E,office,0
pL4D9E,onthego,1
pL4D9E,cafe,0
pL4D9E,other,0
VZozlM,home,1
VZozlM,office,0
VZozlM,onthego,1
VZozlM,cafe,0
VZozlM,other,0
vNqPqv,home,1
vNqPqv,office,0
vNqPqv,onthego,0
vNqPqv,cafe,0
vNqPqv,other,0
kYONrJ,home,1
kYONrJ,office,0
kYONrJ,onthego,1
kYONrJ,cafe,0
kYONrJ,other,0
aBZ2lE,home,1
aBZ2lE,office,0
aBZ2lE,onthego,0
aBZ2lE,cafe,0
aBZ2lE,other,0
BG8xbQ,home,1
BG8xbQ,office,0
BG8xbQ,onthego,0
BG8xbQ,cafe,0
BG8xbQ,other,0
AlWB5N,home,1
AlWB5N,office,0
AlWB5N,onthego,0
AlWB5N,cafe,0
AlWB5N,other,0
DV076l,home,1
DV076l,office,1
DV076l,onthego,0
DV076l,cafe,0
DV076l,other,0
Rz8D9K,home,1
Rz8D9K,office,0
Rz8D9K,onthego,0
Rz8D9K,cafe,0
Rz8D9K,other,0
jBGl1a,home,1
jBGl1a,office,0
jBGl1a,onthego,1
jBGl1a,cafe,0
jBGl1a,other,0
AlWB1D,home,1
AlWB1D,office,0
AlWB1D,onthego,0
AlWB1D,cafe,0
AlWB1D,other,0
24OK29,home,1
24OK29,office,1
24OK29,onthego,0
24OK29,cafe,0
24OK29,other,0
24OPPA,home,1
24OPPA,office,0
24OPPA,onthego,0
24OPPA,cafe,1
24OPPA,other,0
g5WGdN,home,1
g5WGdN,office,1
g5WGdN,onthego,0
g5WGdN,cafe,0
g5WGdN,other,0
7d4xXA,home,1
7d4xXA,office,0
7d4xXA,onthego,0
7d4xXA,cafe,1
7d4xXA,other,0
ZdPaNA,home,1
ZdPaNA,office,0
ZdPaNA,onthego,0
ZdPaNA,cafe,1
ZdPaNA,other,0
ZdPadA,home,1
ZdPadA,office,0
ZdPadA,onthego,0
ZdPadA,cafe,0
ZdPadA,other,0
eB9R6J,home,1
eB9R6J,office,0
eB9R6J,onthego,0
eB9R6J,cafe,0
eB9R6J,other,0
VZoJ4g,home,1
VZoJ4g,office,0
VZoJ4g,onthego,0
VZoJ4g,cafe,0
VZoJ4g,other,0
ZdPaGe,home,1
ZdPaGe,office,0
ZdPaGe,onthego,0
ZdPaGe,cafe,0
ZdPaGe,other,0
zKWYR1,home,1
zKWYR1,office,0
zKWYR1,onthego,0
zKWYR1,cafe,1
zKWYR1,other,0
1rGV6p,home,1
1rGV6p,office,1
1rGV6p,onthego,0
1rGV6p,cafe,0
1rGV6p,other,0
BG87r1,home,1
BG87r1,office,0
BG87r1,onthego,0
BG87r1,cafe,0
BG87r1,other,0
PA8OJ0,home,1
PA8OJ0,office,0
PA8OJ0,onthego,0
PA8OJ0,cafe,1
PA8OJ0,other,0
QA8V6X,home,1
QA8V6X,office,0
QA8V6X,onthego,0
QA8V6X,cafe,0
QA8V6X,other,0
WAlzbQ,home,1
WAlzbQ,office,1
WAlzbQ,onthego,0
WAlzbQ,cafe,1
WAlzbQ,other,0
vNqyev,home,0
vNqyev,office,1
vNqyev,onthego,1
vNqyev,cafe,0
vNqyev,other,0
aBZY5v,home,1
aBZY5v,office,0
aBZY5v,onthego,0
aBZY5v,cafe,0
aBZY5v,other,0
8djQeY,home,1
8djQeY,office,0
8djQeY,onthego,0
8djQeY,cafe,0
8djQeY,other,0
9d2D11,home,0
9d2D11,office,1
9d2D11,onthego,0
9d2D11,cafe,0
9d2D11,other,0
PA8595,home,1
PA8595,office,1
PA8595,onthego,0
PA8595,cafe,0
PA8595,other,0
XeOWRe,home,1
XeOWRe,office,1
XeOWRe,onthego,0
XeOWRe,cafe,0
XeOWRe,other,0
qbjAN9,home,
qbjAN9,office,
qbjAN9,onthego,
qbjAN9,cafe,
qbjAN9,other,
42PxP5,home,1
42PxP5,office,1
42PxP5,onthego,1
42PxP5,cafe,1
42PxP5,other,0
oAlMgx,home,1
oAlMgx,office,0
oAlMgx,onthego,0
oAlMgx,cafe,1
oAlMgx,other,0
lNVdxp,home,1
lNVdxp,office,0
lNVdxp,onthego,0
lNVdxp,cafe,1
lNVdxp,other,0
6dr2Be,home,1
6dr2Be,office,0
6dr2Be,onthego,0
6dr2Be,cafe,1
6dr2Be,other,0
42PxMB,home,1
42PxMB,office,1
42PxMB,onthego,0
42PxMB,cafe,0
42PxMB,other,0
0Eo6NQ,home,
0Eo6NQ,office,
0Eo6NQ,onthego,
0Eo6NQ,cafe,
0Eo6NQ,other,
zKWDg0,home,1
zKWDg0,office,0
zKWDg0,onthego,0
zKWDg0,cafe,0
zKWDg0,other,0
6dr2lO,home,1
6dr2lO,office,0
6dr2lO,onthego,0
6dr2lO,cafe,1
6dr2lO,other,0
EP8WgN,home,1
EP8WgN,office,1
EP8WgN,onthego,0
EP8WgN,cafe,1
EP8WgN,other,0
Ld5WAz,home,0
Ld5WAz,office,0
Ld5WAz,onthego,0
Ld5WAz,cafe,1
Ld5WAz,other,0
MA8bXl,home,1
MA8bXl,office,0
MA8bXl,onthego,0
MA8bXl,cafe,1
MA8bXl,other,0
jBGQK9,home,1
jBGQK9,office,0
jBGQK9,onthego,0
jBGQK9,cafe,0
jBGQK9,other,0
7d4Ng6,home,0
7d4Ng6,office,0
7d4Ng6,onthego,0
7d4Ng6,cafe,1
7d4Ng6,other,0
NA86q0,home,1
NA86q0,office,0
NA86q0,onthego,0
NA86q0,cafe,0
NA86q0,other,0
Rz80oj,home,1
Rz80oj,office,1
Rz80oj,onthego,0
Rz80oj,cafe,0
Rz80oj,other,0
GrYz6e,home,1
GrYz6e,office,1
GrYz6e,onthego,0
GrYz6e,cafe,0
GrYz6e,other,0
rl2AgR,home,0
rl2AgR,office,1
rl2AgR,onthego,1
rl2AgR,cafe,1
rl2AgR,other,0
NA86AB,home,0
NA86AB,office,1
NA86AB,onthego,1
NA86AB,cafe,1
NA86AB,other,0
24Oeej,home,1
24Oeej,office,1
24Oeej,onthego,0
24Oeej,cafe,0
24Oeej,other,0
DV0Nvb,home,1
DV0Nvb,office,0
DV0Nvb,onthego,0
DV0Nvb,cafe,1
DV0Nvb,other,0
zKWD61,home,1
zKWD61,office,0
zKWD61,onthego,0
zKWD61,cafe,0
zKWD61,other,0
Ld5b5O,home,1
Ld5b5O,office,1
Ld5b5O,onthego,0
Ld5b5O,cafe,1
Ld5b5O,other,0
24OerL,home,1
24OerL,office,1
24OerL,onthego,0
24OerL,cafe,0
24OerL,other,0
QA8DA8,home,1
QA8DA8,office,1
QA8DA8,onthego,0
QA8DA8,cafe,0
QA8DA8,other,0
Rz80VP,home,1
Rz80VP,office,0
Rz80VP,onthego,0
Rz80VP,cafe,0
Rz80VP,other,0
AlWd4N,home,1
AlWd4N,office,0
AlWd4N,onthego,0
AlWd4N,cafe,0
AlWd4N,other,0
8djKEr,home,1
8djKEr,office,1
8djKEr,onthego,0
8djKEr,cafe,0
8djKEr,other,0
24OeoM,home,1
24OeoM,office,1
24OeoM,onthego,0
24OeoM,cafe,0
24OeoM,other,0
yle6oW,home,0
yle6oW,office,0
yle6oW,onthego,1
yle6oW,cafe,1
yle6oW,other,0
NA8oKO,home,1
NA8oKO,office,0
NA8oKO,onthego,0
NA8oKO,cafe,1
NA8oKO,other,0
5dEzOQ,home,1
5dEzOQ,office,0
5dEzOQ,onthego,0
5dEzOQ,cafe,0
5dEzOQ,other,0
0Eox59,home,1
0Eox59,office,1
0Eox59,onthego,0
0Eox59,cafe,0
0Eox59,other,0
Rz80kv,home,1
Rz80kv,office,0
Rz80kv,onthego,0
Rz80kv,cafe,1
Rz80kv,other,0
7d4WYR,home,1
7d4WYR,office,0
7d4WYR,onthego,1
7d4WYR,cafe,0
7d4WYR,other,0
oAlyxN,home,1
oAlyxN,office,0
oAlyxN,onthego,0
oAlyxN,cafe,1
oAlyxN,other,0
OA8zZg,home,1
OA8zZg,office,1
OA8zZg,onthego,1
OA8zZg,cafe,0
OA8zZg,other,0
1rGlOb,home,1
1rGlOb,office,0
1rGlOb,onthego,0
1rGlOb,cafe,0
1rGlOb,other,0
OA8zpp,home,1
OA8zpp,office,0
OA8zpp,onthego,0
OA8zpp,cafe,0
OA8zpp,other,0
GrYz2j,home,1
GrYz2j,office,0
GrYz2j,onthego,0
GrYz2j,cafe,1
GrYz2j,other,0
PA8Add,home,1
PA8Add,office,0
PA8Add,onthego,0
PA8Add,cafe,1
PA8Add,other,0
dYQ6Jo,home,1
dYQ6Jo,office,0
dYQ6Jo,onthego,0
dYQ6Jo,cafe,1
dYQ6Jo,other,0
aBZBNE,home,0
aBZBNE,office,1
aBZBNE,onthego,0
aBZBNE,cafe,0
aBZBNE,other,0
jBGB6Y,home,1
jBGB6Y,office,1
jBGB6Y,onthego,0
jBGB6Y,cafe,0
jBGB6Y,other,0
ylelXW,home,0
ylelXW,office,0
ylelXW,onthego,1
ylelXW,cafe,0
ylelXW,other,0
AlWdeD,home,0
AlWdeD,office,1
AlWdeD,onthego,0
AlWdeD,cafe,0
AlWdeD,other,0
VZoZYg,home,1
VZoZYg,office,1
VZoZYg,onthego,0
VZoZYg,cafe,0
