id,option,value
OAjRqk,rawsugar,
g5QBoJ,sugar,
g5QBoJ,artificial,
g5QBoJ,honey,
g5QBoJ,maple,
g5QBoJ,stevia,
g5QBoJ,agave,
g5QBoJ,brownsugar,
g5QBoJ,rawsugar,
zK0lMq,sugar,
zK0lMq,artificial,
zK0lMq,honey,
zK0lMq,maple,
zK0lMq,stevia,
zK0lMq,agave,
zK0lMq,brownsugar,
zK0lMq,rawsugar,
RzZO7j,sugar,
RzZO7j,artificial,
RzZO7j,honey,
RzZO7j,maple,
RzZO7j,stevia,
RzZO7j,agave,
RzZO7j,brownsugar,
RzZO7j,rawsugar,
NA4kXG,sugar,
NA4kXG,artificial,
NA4kXG,honey,
NA4kXG,maple,
NA4kXG,stevia,
NA4kXG,agave,
NA4kXG,brownsugar,
NA4kXG,rawsugar,
8dJ9vP,sugar,
8dJ9vP,artificial,
8dJ9vP,honey,
8dJ9vP,maple,
8dJ9vP,stevia,
8dJ9vP,agave,
8dJ9vP,brownsugar,
8dJ9vP,rawsugar,
GroW6p,sugar,
GroW6p,artificial,
GroW6p,honey,
GroW6p,maple,
GroW6p,stevia,
GroW6p,agave,
GroW6p,brownsugar,
GroW6p,rawsugar,
YZo2Av,sugar,
YZo2Av,artificial,
YZo2Av,honey,
YZo2Av,maple,
YZo2Av,stevia,
YZo2Av,agave,
YZo2Av,brownsugar,
YZo2Av,rawsugar,
1rbjQ4,sugar,
1rbjQ4,artificial,
1rbjQ4,honey,
1rbjQ4,maple,
1rbjQ4,stevia,
1rbjQ4,agave,
1rbjQ4,brownsugar,
1rbjQ4,rawsugar,
421Z6r,sugar,
421Z6r,artificial,
421Z6r,honey,
421Z6r,maple,
421Z6r,stevia,
421Z6r,agave,
421Z6r,brownsugar,
421Z6r,rawsugar,
PA2oG5,sugar,
PA2oG5,artificial,
PA2oG5,honey,
PA2oG5,maple,
PA2oG5,stevia,
PA2oG5,agave,
PA2oG5,brownsugar,
PA2oG5,rawsugar,
OAjv1R,sugar,
OAjv1R,artificial,
OAjv1R,honey,
OAjv1R,maple,
OAjv1R,stevia,
OAjv1R,agave,
OAjv1R,brownsugar,
OAjv1R,rawsugar,
lN0Q65,sugar,
lN0Q65,artificial,
lN0Q65,honey,
lN0Q65,maple,
lN0Q65,stevia,
lN0Q65,agave,
lN0Q65,brownsugar,
lN0Q65,rawsugar,
DVXQzb,sugar,
DVXQzb,artificial,
DVXQzb,honey,
DVXQzb,maple,
DVXQzb,stevia,
DVXQzb,agave,
DVXQzb,brownsugar,
DVXQzb,rawsugar,
DVXLgN,sugar,1
DVXLgN,artificial,0
DVXLgN,honey,0
DVXLgN,maple,0
DVXLgN,stevia,0
DVXLgN,agave,0
DVXLgN,brownsugar,0
DVXLgN,rawsugar,0
Al6kVz,sugar,
Al6kVz,artificial,
Al6kVz,honey,
Al6kVz,maple,
Al6kVz,stevia,
Al6kVz,agave,
Al6kVz,brownsugar,
Al6kVz,rawsugar,
EPB9LA,sugar,
EPB9LA,artificial,
EPB9LA,honey,
EPB9LA,maple,
EPB9LA,stevia,
EPB9LA,agave,
EPB9LA,brownsugar,
EPB9LA,rawsugar,
rl07A5,sugar,
rl07A5,artificial,
rl07A5,honey,
rl07A5,maple,
rl07A5,stevia,
rl07A5,agave,
rl07A5,brownsugar,
rl07A5,rawsugar,
5dlRvv,sugar,1
5dlRvv,artificial,0
5dlRvv,honey,0
5dlRvv,maple,0
5dlRvv,stevia,0
5dlRvv,agave,0
5dlRvv,brownsugar,0
5dlRvv,rawsugar,0
5dlRb6,sugar,
5dlRb6,artificial,
5dlRb6,honey,
5dlRb6,maple,
5dlRb6,stevia,
5dlRb6,agave,
5dlRb6,brownsugar,
5dlRb6,rawsugar,
aBjWWX,sugar,
aBjWWX,artificial,
aBjWWX,honey,
aBjWWX,maple,
aBjWWX,stevia,
aBjWWX,agave,
aBjWWX,brownsugar,
aBjWWX,rawsugar,
RzZp4P,sugar,
RzZp4P,artificial,
RzZp4P,honey,
RzZp4P,maple,
RzZp4P,stevia,
RzZp4P,agave,
RzZp4P,brownsugar,
RzZp4P,rawsugar,
PA2KBx,sugar,0
PA2KBx,artificial,1
PA2KBx,honey,0
PA2KBx,maple,0
PA2KBx,stevia,0
PA2KBx,agave,0
PA2KBx,brownsugar,0
PA2KBx,rawsugar,0
DVXQyq,sugar,
DVXQyq,artificial,
DVXQyq,honey,
DVXQyq,maple,
DVXQyq,stevia,
DVXQyq,agave,
DVXQyq,brownsugar,
DVXQyq,rawsugar,
xd0KBy,sugar,
xd0KBy,artificial,
xd0KBy,honey,
xd0KBy,maple,
xd0KBy,stevia,
xd0KBy,agave,
xd0KBy,brownsugar,
xd0KBy,rawsugar,
rl07PM,sugar,
rl07PM,artificial,
rl07PM,honey,
rl07PM,maple,
rl07PM,stevia,
rl07PM,agave,
rl07PM,brownsugar,
rl07PM,rawsugar,
rl07dX,sugar,
rl07dX,artificial,
rl07dX,honey,
rl07dX,maple,
rl07dX,stevia,
rl07dX,agave,
rl07dX,brownsugar,
rl07dX,rawsugar,
5dlRpZ,sugar,
5dlRpZ,artificial,
5dlRpZ,honey,
5dlRpZ,maple,
5dlRpZ,stevia,
5dlRpZ,agave,
5dlRpZ,brownsugar,
5dlRpZ,rawsugar,
5dlReZ,sugar,
5dlReZ,artificial,
5dlReZ,honey,
5dlReZ,maple,
5dlReZ,stevia,
5dlReZ,agave,
5dlReZ,brownsugar,
5dlReZ,rawsugar,
xd0G4r,sugar,
xd0G4r,artificial,
xd0G4r,honey,
xd0G4r,maple,
xd0G4r,stevia,
xd0G4r,agave,
xd0G4r,brownsugar,
xd0G4r,rawsugar,
9d6VR5,sugar,
9d6VR5,artificial,
9d6VR5,honey,
9d6VR5,maple,
9d6VR5,stevia,
9d6VR5,agave,
9d6VR5,brownsugar,
9d6VR5,rawsugar,
eBN46E,sugar,
eBN46E,artificial,
eBN46E,honey,
eBN46E,maple,
eBN46E,stevia,
eBN46E,agave,
eBN46E,brownsugar,
eBN46E,rawsugar,
pL0a41,sugar,
pL0a41,artificial,
pL0a41,honey,
pL0a41,maple,
pL0a41,stevia,
pL0a41,agave,
pL0a41,brownsugar,
pL0a41,rawsugar,
rl07vR,sugar,
rl07vR,artificial,
rl07vR,honey,
rl07vR,maple,
rl07vR,stevia,
rl07vR,agave,
rl07vR,brownsugar,
rl07vR,rawsugar,
PA2K5d,sugar,
PA2K5d,artificial,
PA2K5d,honey,
PA2K5d,maple,
PA2K5d,stevia,
PA2K5d,agave,
PA2K5d,brownsugar,
PA2K5d,rawsugar,
LdElkp,sugar,1
LdElkp,artificial,0
LdElkp,honey,1
LdElkp,maple,0
LdElkp,stevia,0
LdElkp,agave,1
LdElkp,brownsugar,1
LdElkp,rawsugar,1
xd0KYG,sugar,
xd0KYG,artificial,
xd0KYG,honey,
xd0KYG,maple,
xd0KYG,stevia,
xd0KYG,agave,
xd0KYG,brownsugar,
xd0KYG,rawsugar,
zK0lA1,sugar,
zK0lA1,artificial,
zK0lA1,honey,
zK0lA1,maple,
zK0lA1,stevia,
zK0lA1,agave,
zK0lA1,brownsugar,
zK0lA1,rawsugar,
VZ9gJa,sugar,
VZ9gJa,artificial,
VZ9gJa,honey,
VZ9gJa,maple,
VZ9gJa,stevia,
VZ9gJa,agave,
VZ9gJa,brownsugar,
VZ9gJa,rawsugar,
pL0a6b,sugar,
pL0a6b,artificial,
pL0a6b,honey,
pL0a6b,maple,
pL0a6b,stevia,
pL0a6b,agave,
pL0a6b,brownsugar,
pL0a6b,rawsugar,
DVXQWR,sugar,
DVXQWR,artificial,
DVXQWR,honey,
DVXQWR,maple,
DVXQWR,stevia,
DVXQWR,agave,
DVXQWR,brownsugar,
DVXQWR,rawsugar,
LdEljG,sugar,
LdEljG,artificial,
LdEljG,honey,
LdEljG,maple,
LdEljG,stevia,
LdEljG,agave,
LdEljG,brownsugar,
LdEljG,rawsugar,
xd0KbG,sugar,
xd0KbG,artificial,
xd0KbG,honey,
xd0KbG,maple,
xd0KbG,stevia,
xd0KbG,agave,
xd0KbG,brownsugar,
xd0KbG,rawsugar,
DVXQrl,sugar,
DVXQrl,artificial,
DVXQrl,honey,
DVXQrl,maple,
DVXQrl,stevia,
DVXQrl,agave,
DVXQrl,brownsugar,
DVXQrl,rawsugar,
vN0ojg,sugar,
vN0ojg,artificial,
vN0ojg,honey,
vN0ojg,maple,
vN0ojg,stevia,
vN0ojg,agave,
vN0ojg,brownsugar,
vN0ojg,rawsugar,
9d6Vk4,sugar,
9d6Vk4,artificial,
9d6Vk4,honey,
9d6Vk4,maple,
9d6Vk4,stevia,
9d6Vk4,agave,
9d6Vk4,brownsugar,
9d6Vk4,rawsugar,
pL0apZ,sugar,
pL0apZ,artificial,
pL0apZ,honey,
pL0apZ,maple,
pL0apZ,stevia,
pL0apZ,agave,
pL0apZ,brownsugar,
pL0apZ,rawsugar,
rl077p,sugar,1
rl077p,artificial,0
rl077p,honey,0
rl077p,maple,0
rl077p,stevia,0
rl077p,agave,0
rl077p,brownsugar,0
rl077p,rawsugar,1
WAeyxR,sugar,
WAeyxR,artificial,
WAeyxR,honey,
WAeyxR,maple,
WAeyxR,stevia,
WAeyxR,agave,
WAeyxR,brownsugar,
WAeyxR,rawsugar,
BGLM4e,sugar,
BGLM4e,artificial,
BGLM4e,honey,
BGLM4e,maple,
BGLM4e,stevia,
BGLM4e,agave,
BGLM4e,brownsugar,
BGLM4e,rawsugar,
GroWMQ,sugar,
GroWMQ,artificial,
GroWMQ,honey,
GroWMQ,maple,
GroWMQ,stevia,
GroWMQ,agave,
GroWMQ,brownsugar,
GroWMQ,rawsugar,
aBjVYE,sugar,1
aBjVYE,artificial,0
aBjVYE,honey,0
aBjVYE,maple,0
aBjVYE,stevia,0
aBjVYE,agave,0
aBjVYE,brownsugar,0
aBjVYE,rawsugar,1
KMPbbz,sugar,
KMPbbz,artificial,
KMPbbz,honey,
KMPbbz,maple,
KMPbbz,stevia,
KMPbbz,agave,
KMPbbz,brownsugar,
KMPbbz,rawsugar,
dYZr5V,sugar,
dYZr5V,artificial,
dYZr5V,honey,
dYZr5V,maple,
dYZr5V,stevia,
dYZr5V,agave,
dYZr5V,brownsugar,
dYZr5V,rawsugar,
421e7X,sugar,1
421e7X,artificial,0
421e7X,honey,0
421e7X,maple,0
421e7X,stevia,0
421e7X,agave,0
421e7X,brownsugar,0
421e7X,rawsugar,0
yl0L7g,sugar,
yl0L7g,artificial,
yl0L7g,honey,
yl0L7g,maple,
yl0L7g,stevia,
yl0L7g,agave,
yl0L7g,brownsugar,
yl0L7g,rawsugar,
1rbq9p,sugar,
1rbq9p,artificial,
1rbq9p,honey,
1rbq9p,maple,
1rbq9p,stevia,
1rbq9p,agave,
1rbq9p,brownsugar,
1rbq9p,rawsugar,
eBNkMk,sugar,1
eBNkMk,artificial,0
eBNkMk,honey,0
eBNkMk,maple,0
eBNkMk,stevia,0
eBNkMk,agave,0
eBNkMk,brownsugar,0
eBNkMk,rawsugar,0
YZo82z,sugar,
YZo82z,artificial,
YZo82z,honey,
YZo82z,maple,
YZo82z,stevia,
YZo82z,agave,
YZo82z,brownsugar,
YZo82z,rawsugar,
YZoN0J,sugar,
YZoN0J,artificial,
YZoN0J,honey,
YZoN0J,maple,
YZoN0J,stevia,
YZoN0J,agave,
YZoN0J,brownsugar,
YZoN0J,rawsugar,
0EbX29,sugar,
0EbX29,artificial,
0EbX29,honey,
0EbX29,maple,
0EbX29,stevia,
0EbX29,agave,
0EbX29,brownsugar,
0EbX29,rawsugar,
24bQXD,sugar,
24bQXD,artificial,
24bQXD,honey,
24bQXD,maple,
24bQXD,stevia,
24bQXD,agave,
24bQXD,brownsugar,
24bQXD,rawsugar,
bl2bV6,sugar,1
bl2bV6,artificial,0
bl2bV6,honey,0
bl2bV6,maple,0
bl2bV6,stevia,0
bl2bV6,agave,0
bl2bV6,brownsugar,0
bl2bV6,rawsugar,0
7dJ62P,sugar,
7dJ62P,artificial,
7dJ62P,honey,
7dJ62P,maple,
7dJ62P,stevia,
7dJ62P,agave,
7dJ62P,brownsugar,
7dJ62P,rawsugar,
RzZE4J,sugar,
RzZE4J,artificial,
RzZE4J,honey,
RzZE4J,maple,
RzZE4J,stevia,
RzZE4J,agave,
RzZE4J,brownsugar,
RzZE4J,rawsugar,
DVXgkZ,sugar,
DVXgkZ,artificial,
DVXgkZ,honey,
DVXgkZ,maple,
DVXgkZ,stevia,
DVXgkZ,agave,
DVXgkZ,brownsugar,
DVXgkZ,rawsugar,
PA2VO5,sugar,
PA2VO5,artificial,
PA2VO5,honey,
PA2VO5,maple,
PA2VO5,stevia,
PA2VO5,agave,
PA2VO5,brownsugar,
PA2VO5,rawsugar,
24bQeL,sugar,
24bQeL,artificial,
24bQeL,honey,
24bQeL,maple,
24bQeL,stevia,
24bQeL,agave,
24bQeL,brownsugar,
24bQeL,rawsugar,
YZo8eB,sugar,
YZo8eB,artificial,
YZo8eB,honey,
YZo8eB,maple,
YZo8eB,stevia,
YZo8eB,agave,
YZo8eB,brownsugar,
YZo8eB,rawsugar,
6d1adB,sugar,
6d1adB,artificial,
6d1adB,honey,
6d1adB,maple,
6d1adB,stevia,
6d1adB,agave,
6d1adB,brownsugar,
6d1adB,rawsugar,
J2V52d,sugar,1
J2V52d,artificial,0
J2V52d,honey,0
J2V52d,maple,0
J2V52d,stevia,0
J2V52d,agave,0
J2V52d,brownsugar,0
J2V52d,rawsugar,1
XeRXyj,sugar,1
XeRXyj,artificial,0
XeRXyj,honey,0
XeRXyj,maple,0
XeRXyj,stevia,0
XeRXyj,agave,0
XeRXyj,brownsugar,0
XeRXyj,rawsugar,0
421eNB,sugar,
421eNB,artificial,
421eNB,honey,
421eNB,maple,
421eNB,stevia,
421eNB,agave,
421eNB,brownsugar,
421eNB,rawsugar,
VZ92Pg,sugar,
VZ92Pg,artificial,
VZ92Pg,honey,
VZ92Pg,maple,
VZ92Pg,stevia,
VZ92Pg,agave,
VZ92Pg,brownsugar,
VZ92Pg,rawsugar,
yl0Vvp,sugar,
yl0Vvp,artificial,
yl0Vvp,honey,
yl0Vvp,maple,
yl0Vvp,stevia,
yl0Vvp,agave,
yl0Vvp,brownsugar,
yl0Vvp,rawsugar,
J2V5bo,sugar,
J2V5bo,artificial,
J2V5bo,honey,
J2V5bo,maple,
J2V5bo,stevia,
J2V5bo,agave,
J2V5bo,brownsugar,
J2V5bo,rawsugar,
QAxPXX,sugar,
QAxPXX,artificial,
QAxPXX,honey,
QAxPXX,maple,
QAxPXX,stevia,
QAxPXX,agave,
QAxPXX,brownsugar,
QAxPXX,rawsugar,
dYZBzr,sugar,
dYZBzr,artificial,
dYZBzr,honey,
dYZBzr,maple,
dYZBzr,stevia,
dYZBzr,agave,
dYZBzr,brownsugar,
dYZBzr,rawsugar,
aBj7lZ,sugar,
aBj7lZ,artificial,
aBj7lZ,honey,
aBj7lZ,maple,
aBj7lZ,stevia,
aBj7lZ,agave,
aBj7lZ,brownsugar,
aBj7lZ,rawsugar,
dYZBeq,sugar,
dYZBeq,artificial,
dYZBeq,honey,
dYZBeq,maple,
dYZBeq,stevia,
dYZBeq,agave,
dYZBeq,brownsugar,
dYZBeq,rawsugar,
PA2VP1,sugar,
PA2VP1,artificial,
PA2VP1,honey,
PA2VP1,maple,
PA2VP1,stevia,
PA2VP1,agave,
PA2VP1,brownsugar,
PA2VP1,rawsugar,
qbY0XG,sugar,
qbY0XG,artificial,
qbY0XG,honey,
qbY0XG,maple,
qbY0XG,stevia,
qbY0XG,agave,
qbY0XG,brownsugar,
qbY0XG,rawsugar,
7dJ6OZ,sugar,0
7dJ6OZ,artificial,0
7dJ6OZ,honey,0
7dJ6OZ,maple,0
7dJ6OZ,stevia,0
7dJ6OZ,agave,0
7dJ6OZ,brownsugar,1
7dJ6OZ,rawsugar,0
rl0zbN,sugar,
rl0zbN,artificial,
rl0zbN,honey,
rl0zbN,maple,
rl0zbN,stevia,
rl0zbN,agave,
rl0zbN,brownsugar,
rl0zbN,rawsugar,
jB01jR,sugar,
jB01jR,artificial,
jB01jR,honey,
jB01jR,maple,
jB01jR,stevia,
jB01jR,agave,
jB01jR,brownsugar,
jB01jR,rawsugar,
8dJ7Bx,sugar,
8dJ7Bx,artificial,
8dJ7Bx,honey,
8dJ7Bx,maple,
8dJ7Bx,stevia,
8dJ7Bx,agave,
8dJ7Bx,brownsugar,
8dJ7Bx,rawsugar,
bl2bP2,sugar,
bl2bP2,artificial,
bl2bP2,honey,
bl2bP2,maple,
bl2bP2,stevia,
bl2bP2,agave,
bl2bP2,brownsugar,
bl2bP2,rawsugar,
zK0PpE,sugar,
zK0PpE,artificial,
zK0PpE,honey,
zK0PpE,maple,
zK0PpE,stevia,
zK0PpE,agave,
zK0PpE,brownsugar,
zK0PpE,rawsugar,
YZoL0N,sugar,
YZoL0N,artificial,
YZoL0N,honey,
YZoL0N,maple,
YZoL0N,stevia,
YZoL0N,agave,
YZoL0N,brownsugar,
YZoL0N,rawsugar,
xd0erk,sugar,
xd0erk,artificial,
xd0erk,honey,
xd0erk,maple,
xd0erk,stevia,
xd0erk,agave,
xd0erk,brownsugar,
xd0erk,rawsugar,
WAev9L,sugar,
WAev9L,artificial,
WAev9L,honey,
WAev9L,maple,
WAev9L,stevia,
WAev9L,agave,
WAev9L,brownsugar,
WAev9L,rawsugar,
OAjWlM,sugar,
OAjWlM,artificial,
OAjWlM,honey,
OAjWlM,maple,
OAjWlM,stevia,
OAjWlM,agave,
OAjWlM,brownsugar,
OAjWlM,rawsugar,
yl0W28,sugar,
yl0W28,artificial,
yl0W28,honey,
yl0W28,maple,
yl0W28,stevia,
yl0W28,agave,
yl0W28,brownsugar,
yl0W28,rawsugar,
421gB5,sugar,
421gB5,artificial,
421gB5,honey,
421gB5,maple,
421gB5,stevia,
421gB5,agave,
421gB5,brownsugar,
421gB5,rawsugar,
XeRKeY,sugar,
XeRKeY,artificial,
XeRKeY,honey,
XeRKeY,maple,
XeRKeY,stevia,
XeRKeY,agave,
XeRKeY,brownsugar,
XeRKeY,rawsugar,
6d1XeN,sugar,
6d1XeN,artificial,
6d1XeN,honey,
6d1XeN,maple,
6d1XeN,stevia,
6d1XeN,agave,
6d1XeN,brownsugar,
6d1XeN,rawsugar,
NA4epN,sugar,
NA4epN,artificial,
NA4epN,honey,
NA4epN,maple,
NA4epN,stevia,
NA4epN,agave,
NA4epN,brownsugar,
NA4epN,rawsugar,
jB0OZ1,sugar,
jB0OZ1,artificial,
jB0OZ1,honey,
jB0OZ1,maple,
jB0OZ1,stevia,
jB0OZ1,agave,
jB0OZ1,brownsugar,
jB0OZ1,rawsugar,
RzZ70j,sugar,
RzZ70j,artificial,
RzZ70j,honey,
RzZ70j,maple,
RzZ70j,stevia,
RzZ70j,agave,
RzZ70j,brownsugar,
RzZ70j,rawsugar,
dYZ5bD,sugar,1
dYZ5bD,artificial,0
dYZ5bD,honey,0
dYZ5bD,maple,0
dYZ5bD,stevia,0
dYZ5bD,agave,0
dYZ5bD,brownsugar,0
dYZ5bD,rawsugar,0
LdERNp,sugar,
LdERNp,artificial,
LdERNp,honey,
LdERNp,maple,
LdERNp,stevia,
LdERNp,agave,
LdERNp,brownsugar,
LdERNp,rawsugar,
aBj8rq,sugar,
aBj8rq,artificial,
aBj8rq,honey,
aBj8rq,maple,
aBj8rq,stevia,
aBj8rq,agave,
aBj8rq,brownsugar,
aBj8rq,rawsugar,
vN0QGX,sugar,
vN0QGX,artificial,
vN0QGX,honey,
vN0QGX,maple,
vN0QGX,stevia,
vN0QGX,agave,
vN0QGX,brownsugar,
vN0QGX,rawsugar,
PA2VKd,sugar,
PA2VKd,artificial,
PA2VKd,honey,
PA2VKd,maple,
PA2VKd,stevia,
PA2VKd,agave,
PA2VKd,brownsugar,
PA2VKd,rawsugar,
421g1O,sugar,
421g1O,artificial,
421g1O,honey,
421g1O,maple,
421g1O,stevia,
421g1O,agave,
421g1O,brownsugar,
421g1O,rawsugar,
VZ9k9a,sugar,
VZ9k9a,artificial,
VZ9k9a,honey,
VZ9k9a,maple,
VZ9k9a,stevia,
VZ9k9a,agave,
VZ9k9a,brownsugar,
VZ9k9a,rawsugar,
6d1XRP,sugar,
6d1XRP,artificial,
6d1XRP,honey,
6d1XRP,maple,
6d1XRP,stevia,
6d1XRP,agave,
6d1XRP,brownsugar,
6d1XRP,rawsugar,
ZdGpev,sugar,
ZdGpev,artificial,
ZdGpev,honey,
ZdGpev,maple,
ZdGpev,stevia,
ZdGpev,agave,
ZdGpev,brownsugar,
ZdGpev,rawsugar,
g5QRJ1,sugar,0
g5QRJ1,artificial,0
g5QRJ1,honey,1
g5QRJ1,maple,1
g5QRJ1,stevia,0
g5QRJ1,agave,0
g5QRJ1,brownsugar,1
g5QRJ1,rawsugar,0
0EbpD0,sugar,
0EbpD0,artificial,
0EbpD0,honey,
0EbpD0,maple,
0EbpD0,stevia,
0EbpD0,agave,
0EbpD0,brownsugar,
0EbpD0,rawsugar,
421ga5,sugar,
421ga5,artificial,
421ga5,honey,
421ga5,maple,
421ga5,stevia,
421ga5,agave,
421ga5,brownsugar,
421ga5,rawsugar,
0EbpkQ,sugar,
0EbpkQ,artificial,
0EbpkQ,honey,
0EbpkQ,maple,
0EbpkQ,stevia,
0EbpkQ,agave,
0EbpkQ,brownsugar,
0EbpkQ,rawsugar,
EPB4JX,sugar,
EPB4JX,artificial,
EPB4JX,honey,
EPB4JX,maple,
EPB4JX,stevia,
EPB4JX,agave,
EPB4JX,brownsugar,
EPB4JX,rawsugar,
KMPqxg,sugar,
KMPqxg,artificial,
KMPqxg,honey,
KMPqxg,maple,
KMPqxg,stevia,
KMPqxg,agave,
KMPqxg,brownsugar,
KMPqxg,rawsugar,
VZ92pM,sugar,
VZ92pM,artificial,
VZ92pM,honey,
VZ92pM,maple,
VZ92pM,stevia,
VZ92pM,agave,
VZ92pM,brownsugar,
VZ92pM,rawsugar,
QAx6zA,sugar,
QAx6zA,artificial,
QAx6zA,honey,
QAx6zA,maple,
QAx6zA,stevia,
QAx6zA,agave,
QAx6zA,brownsugar,
QAx6zA,rawsugar,
ZdGpJo,sugar,
ZdGpJo,artificial,
ZdGpJo,honey,
ZdGpJo,maple,
ZdGpJo,stevia,
ZdGpJo,agave,
ZdGpJo,brownsugar,
ZdGpJo,rawsugar,
24bMRg,sugar,
24bMRg,artificial,
24bMRg,honey,
24bMRg,maple,
24bMRg,stevia,
24bMRg,agave,
24bMRg,brownsugar,
24bMRg,rawsugar,
EPB4Pr,sugar,
EPB4Pr,artificial,
EPB4Pr,honey,
EPB4Pr,maple,
EPB4Pr,stevia,
EPB4Pr,agave,
EPB4Pr,brownsugar,
EPB4Pr,rawsugar,
yl0Wkd,sugar,
yl0Wkd,artificial,
yl0Wkd,honey,
yl0Wkd,maple,
yl0Wkd,stevia,
yl0Wkd,agave,
yl0Wkd,brownsugar,
yl0Wkd,rawsugar,
dYZ5VV,sugar,
dYZ5VV,artificial,
dYZ5VV,honey,
dYZ5VV,maple,
dYZ5VV,stevia,
dYZ5VV,agave,
dYZ5VV,brownsugar,
dYZ5VV,rawsugar,
7dJ852,sugar,
7dJ852,artificial,
7dJ852,honey,
7dJ852,maple,
7dJ852,stevia,
7dJ852,agave,
7dJ852,brownsugar,
7dJ852,rawsugar,
VZ9ky6,sugar,0
VZ9ky6,artificial,0
VZ9ky6,honey,0
VZ9ky6,maple,0
VZ9ky6,stevia,0
VZ9ky6,agave,0
VZ9ky6,brownsugar,0
VZ9ky6,rawsugar,1
zK0a8M,sugar,
zK0a8M,artificial,
zK0a8M,honey,
zK0a8M,maple,
zK0a8M,stevia,
zK0a8M,agave,
zK0a8M,brownsugar,
zK0a8M,rawsugar,
0EbpWj,sugar,
0EbpWj,artificial,
0EbpWj,honey,
0EbpWj,maple,
0EbpWj,stevia,
0EbpWj,agave,
0EbpWj,brownsugar,
0EbpWj,rawsugar,
yl0W8X,sugar,
yl0W8X,artificial,
yl0W8X,honey,
yl0W8X,maple,
yl0W8X,stevia,
yl0W8X,agave,
yl0W8X,brownsugar,
yl0W8X,rawsugar,
PA2aJe,sugar,
PA2aJe,artificial,
PA2aJe,honey,
PA2aJe,maple,
PA2aJe,stevia,
PA2aJe,agave,
PA2aJe,brownsugar,
PA2aJe,rawsugar,
5dly0Z,sugar,1
5dly0Z,artificial,0
5dly0Z,honey,0
5dly0Z,maple,0
5dly0Z,stevia,0
5dly0Z,agave,0
5dly0Z,brownsugar,0
5dly0Z,rawsugar,0
VZ9kRv,sugar,1
VZ9kRv,artificial,0
VZ9kRv,honey,0
VZ9kRv,maple,0
VZ9kRv,stevia,0
VZ9kRv,agave,0
VZ9kRv,brownsugar,0
VZ9kRv,rawsugar,0
ZdGpqy,sugar,
ZdGpqy,artificial,
ZdGpqy,honey,
ZdGpqy,maple,
ZdGpqy,stevia,
ZdGpqy,agave,
ZdGpqy,brownsugar,
ZdGpqy,rawsugar,
rl0zKv,sugar,0
rl0zKv,artificial,0
rl0zKv,honey,1
rl0zKv,maple,0
rl0zKv,stevia,0
rl0zKv,agave,0
rl0zKv,brownsugar,0
rl0zKv,rawsugar,0
24bM69,sugar,
24bM69,artificial,
24bM69,honey,
24bM69,maple,
24bM69,stevia,
24bM69,agave,
24bM69,brownsugar,
24bM69,rawsugar,
24bMXM,sugar,
24bMXM,artificial,
24bMXM,honey,
24bMXM,maple,
24bMXM,stevia,
24bMXM,agave,
24bMXM,brownsugar,
24bMXM,rawsugar,
ZdGpAe,sugar,0
ZdGpAe,artificial,1
ZdGpAe,honey,0
ZdGpAe,maple,0
ZdGpAe,stevia,0
ZdGpAe,agave,0
ZdGpAe,brownsugar,0
ZdGpAe,rawsugar,0
24bMBM,sugar,
24bMBM,artificial,
24bMBM,honey,
24bMBM,maple,
24bMBM,stevia,
24bMBM,agave,
24bMBM,brownsugar,
24bMBM,rawsugar,
24bMKD,sugar,
24bMKD,artificial,
24bMKD,honey,
24bMKD,maple,
24bMKD,stevia,
24bMKD,agave,
24bMKD,brownsugar,
24bMKD,rawsugar,
eBNdrx,sugar,
eBNdrx,artificial,
eBNdrx,honey,
eBNdrx,maple,
eBNdrx,stevia,
eBNdrx,agave,
eBNdrx,brownsugar,
eBNdrx,rawsugar,
5dlyld,sugar,
5dlyld,artificial,
5dlyld,honey,
5dlyld,maple,
5dlyld,stevia,
5dlyld,agave,
5dlyld,brownsugar,
5dlyld,rawsugar,
6d1XAe,sugar,
6d1XAe,artificial,
6d1XAe,honey,
6d1XAe,maple,
6d1XAe,stevia,
6d1XAe,agave,
6d1XAe,brownsugar,
6d1XAe,rawsugar,
rl0XqM,sugar,1
rl0XqM,artificial,0
rl0XqM,honey,0
rl0XqM,maple,0
rl0XqM,stevia,1
rl0XqM,agave,0
rl0XqM,brownsugar,0
rl0XqM,rawsugar,0
Al6V2y,sugar,
Al6V2y,artificial,
Al6V2y,honey,
Al6V2y,maple,
Al6V2y,stevia,
Al6V2y,agave,
Al6V2y,brownsugar,
Al6V2y,rawsugar,
0EbpQP,sugar,
0EbpQP,artificial,
0EbpQP,honey,
0EbpQP,maple,
0EbpQP,stevia,
0EbpQP,agave,
0EbpQP,brownsugar,
0EbpQP,rawsugar,
ZdG06a,sugar,1
ZdG06a,artificial,0
ZdG06a,honey,0
ZdG06a,maple,0
ZdG06a,stevia,0
ZdG06a,agave,0
ZdG06a,brownsugar,0
ZdG06a,rawsugar,0
EPB2aL,sugar,
EPB2aL,artificial,
EPB2aL,honey,
EPB2aL,maple,
EPB2aL,stevia,
EPB2aL,agave,
EPB2aL,brownsugar,
EPB2aL,rawsugar,
bl2BVe,sugar,
bl2BVe,artificial,
bl2BVe,honey,
bl2BVe,maple,
bl2BVe,stevia,
