id,option,value
WAeyxR,wholemilk,
WAeyxR,skimmilk,
WAeyxR,halfhalf,
WAeyxR,coffeecreamer,
WAeyxR,flavoredcreamer,
WAeyxR,oatmilk,
WAeyxR,almondmilk,
WAeyxR,soymilk,
WAeyxR,other,
BGLM4e,wholemilk,
BGLM4e,skimmilk,
BGLM4e,halfhalf,
BGLM4e,coffeecreamer,
BGLM4e,flavoredcreamer,
BGLM4e,oatmilk,
BGLM4e,almondmilk,
BGLM4e,soymilk,
BGLM4e,other,
GroWMQ,wholemilk,
GroWMQ,skimmilk,
GroWMQ,halfhalf,
GroWMQ,coffeecreamer,
GroWMQ,flavoredcreamer,
GroWMQ,oatmilk,
GroWMQ,almondmilk,
GroWMQ,soymilk,
GroWMQ,other,
aBjVYE,wholemilk,1
aBjVYE,skimmilk,0
aBjVYE,halfhalf,1
aBjVYE,coffeecreamer,0
aBjVYE,flavoredcreamer,0
aBjVYE,oatmilk,0
aBjVYE,almondmilk,0
aBjVYE,soymilk,1
aBjVYE,other,0
KMPbbz,wholemilk,
KMPbbz,skimmilk,
KMPbbz,halfhalf,
KMPbbz,coffeecreamer,
KMPbbz,flavoredcreamer,
KMPbbz,oatmilk,
KMPbbz,almondmilk,
KMPbbz,soymilk,
KMPbbz,other,
dYZr5V,wholemilk,
dYZr5V,skimmilk,
dYZr5V,halfhalf,
dYZr5V,coffeecreamer,
dYZr5V,flavoredcreamer,
dYZr5V,oatmilk,
dYZr5V,almondmilk,
dYZr5V,soymilk,
dYZr5V,other,
421e7X,wholemilk,
421e7X,skimmilk,
421e7X,halfhalf,
421e7X,coffeecreamer,
421e7X,flavoredcreamer,
421e7X,oatmilk,
421e7X,almondmilk,
421e7X,soymilk,
421e7X,other,
yl0L7g,wholemilk,1
yl0L7g,skimmilk,0
yl0L7g,halfhalf,0
yl0L7g,coffeecreamer,0
yl0L7g,flavoredcreamer,0
yl0L7g,oatmilk,0
yl0L7g,almondmilk,0
yl0L7g,soymilk,0
yl0L7g,other,0
1rbq9p,wholemilk,
1rbq9p,skimmilk,
1rbq9p,halfhalf,
1rbq9p,coffeecreamer,
1rbq9p,flavoredcreamer,
1rbq9p,oatmilk,
1rbq9p,almondmilk,
1rbq9p,soymilk,
1rbq9p,other,
eBNkMk,wholemilk,1
eBNkMk,skimmilk,0
eBNkMk,halfhalf,0
eBNkMk,coffeecreamer,1
eBNkMk,flavoredcreamer,1
eBNkMk,oatmilk,1
eBNkMk,almondmilk,0
eBNkMk,soymilk,0
eBNkMk,other,0
YZo82z,wholemilk,
YZo82z,skimmilk,
YZo82z,halfhalf,
YZo82z,coffeecreamer,
YZo82z,flavoredcreamer,
YZo82z,oatmilk,
YZo82z,almondmilk,
YZo82z,soymilk,
YZo82z,other,
YZoN0J,wholemilk,
YZoN0J,skimmilk,
YZoN0J,halfhalf,
YZoN0J,coffeecreamer,
YZoN0J,flavoredcreamer,
YZoN0J,oatmilk,
YZoN0J,almondmilk,
YZoN0J,soymilk,
YZoN0J,other,
0EbX29,wholemilk,
0EbX29,skimmilk,
0EbX29,halfhalf,
0EbX29,coffeecreamer,
0EbX29,flavoredcreamer,
0EbX29,oatmilk,
0EbX29,almondmilk,
0EbX29,soymilk,
0EbX29,other,
24bQXD,wholemilk,
24bQXD,skimmilk,
24bQXD,halfhalf,
24bQXD,coffeecreamer,
24bQXD,flavoredcreamer,
24bQXD,oatmilk,
24bQXD,almondmilk,
24bQXD,soymilk,
24bQXD,other,
bl2bV6,wholemilk,0
bl2bV6,skimmilk,0
bl2bV6,halfhalf,0
bl2bV6,coffeecreamer,0
bl2bV6,flavoredcreamer,0
bl2bV6,oatmilk,1
bl2bV6,almondmilk,0
bl2bV6,soymilk,0
bl2bV6,other,0
7dJ62P,wholemilk,
7dJ62P,skimmilk,
7dJ62P,halfhalf,
7dJ62P,coffeecreamer,
7dJ62P,flavoredcreamer,
7dJ62P,oatmilk,
7dJ62P,almondmilk,
7dJ62P,soymilk,
7dJ62P,other,
RzZE4J,wholemilk,
RzZE4J,skimmilk,
RzZE4J,halfhalf,
RzZE4J,coffeecreamer,
RzZE4J,flavoredcreamer,
RzZE4J,oatmilk,
RzZE4J,almondmilk,
RzZE4J,soymilk,
RzZE4J,other,
DVXgkZ,wholemilk,
DVXgkZ,skimmilk,
DVXgkZ,halfhalf,
DVXgkZ,coffeecreamer,
DVXgkZ,flavoredcreamer,
DVXgkZ,oatmilk,
DVXgkZ,almondmilk,
DVXgkZ,soymilk,
DVXgkZ,other,
PA2VO5,wholemilk,
PA2VO5,skimmilk,
PA2VO5,halfhalf,
PA2VO5,coffeecreamer,
PA2VO5,flavoredcreamer,
PA2VO5,oatmilk,
PA2VO5,almondmilk,
PA2VO5,soymilk,
PA2VO5,other,
24bQeL,wholemilk,
24bQeL,skimmilk,
24bQeL,halfhalf,
24bQeL,coffeecreamer,
24bQeL,flavoredcreamer,
24bQeL,oatmilk,
24bQeL,almondmilk,
24bQeL,soymilk,
24bQeL,other,
YZo8eB,wholemilk,
YZo8eB,skimmilk,
YZo8eB,halfhalf,
YZo8eB,coffeecreamer,
YZo8eB,flavoredcreamer,
YZo8eB,oatmilk,
YZo8eB,almondmilk,
YZo8eB,soymilk,
YZo8eB,other,
6d1adB,wholemilk,0
6d1adB,skimmilk,0
6d1adB,halfhalf,0
6d1adB,coffeecreamer,0
6d1adB,flavoredcreamer,0
6d1adB,oatmilk,1
6d1adB,almondmilk,0
6d1adB,soymilk,0
6d1adB,other,0
J2V52d,wholemilk,1
J2V52d,skimmilk,0
J2V52d,halfhalf,1
J2V52d,coffeecreamer,1
J2V52d,flavoredcreamer,0
J2V52d,oatmilk,0
J2V52d,almondmilk,0
J2V52d,soymilk,0
J2V52d,other,0
XeRXyj,wholemilk,1
XeRXyj,skimmilk,0
XeRXyj,halfhalf,0
XeRXyj,coffeecreamer,0
XeRXyj,flavoredcreamer,1
XeRXyj,oatmilk,0
XeRXyj,almondmilk,0
XeRXyj,soymilk,0
XeRXyj,other,0
421eNB,wholemilk,0
421eNB,skimmilk,0
421eNB,halfhalf,1
421eNB,coffeecreamer,0
421eNB,flavoredcreamer,0
421eNB,oatmilk,0
421eNB,almondmilk,0
421eNB,soymilk,0
421eNB,other,0
VZ92Pg,wholemilk,0
VZ92Pg,skimmilk,0
VZ92Pg,halfhalf,1
VZ92Pg,coffeecreamer,0
VZ92Pg,flavoredcreamer,0
VZ92Pg,oatmilk,1
VZ92Pg,almondmilk,0
VZ92Pg,soymilk,0
VZ92Pg,other,0
yl0Vvp,wholemilk,
yl0Vvp,skimmilk,
yl0Vvp,halfhalf,
yl0Vvp,coffeecreamer,
yl0Vvp,flavoredcreamer,
yl0Vvp,oatmilk,
yl0Vvp,almondmilk,
yl0Vvp,soymilk,
yl0Vvp,other,
J2V5bo,wholemilk,
J2V5bo,skimmilk,
J2V5bo,halfhalf,
J2V5bo,coffeecreamer,
J2V5bo,flavoredcreamer,
J2V5bo,oatmilk,
J2V5bo,almondmilk,
J2V5bo,soymilk,
J2V5bo,other,
QAxPXX,wholemilk,
QAxPXX,skimmilk,
QAxPXX,halfhalf,
QAxPXX,coffeecreamer,
QAxPXX,flavoredcreamer,
QAxPXX,oatmilk,
QAxPXX,almondmilk,
QAxPXX,soymilk,
QAxPXX,other,
dYZBzr,wholemilk,
dYZBzr,skimmilk,
dYZBzr,halfhalf,
dYZBzr,coffeecreamer,
dYZBzr,flavoredcreamer,
dYZBzr,oatmilk,
dYZBzr,almondmilk,
dYZBzr,soymilk,
dYZBzr,other,
aBj7lZ,wholemilk,
aBj7lZ,skimmilk,
aBj7lZ,halfhalf,
aBj7lZ,coffeecreamer,
aBj7lZ,flavoredcreamer,
aBj7lZ,oatmilk,
aBj7lZ,almondmilk,
aBj7lZ,soymilk,
aBj7lZ,other,
dYZBeq,wholemilk,1
dYZBeq,skimmilk,0
dYZBeq,halfhalf,0
dYZBeq,coffeecreamer,0
dYZBeq,flavoredcreamer,0
dYZBeq,oatmilk,0
dYZBeq,almondmilk,0
dYZBeq,soymilk,0
dYZBeq,other,0
PA2VP1,wholemilk,1
PA2VP1,skimmilk,0
PA2VP1,halfhalf,0
PA2VP1,coffeecreamer,0
PA2VP1,flavoredcreamer,0
PA2VP1,oatmilk,0
PA2VP1,almondmilk,0
PA2VP1,soymilk,0
PA2VP1,other,0
qbY0XG,wholemilk,
qbY0XG,skimmilk,
qbY0XG,halfhalf,
qbY0XG,coffeecreamer,
qbY0XG,flavoredcreamer,
qbY0XG,oatmilk,
qbY0XG,almondmilk,
qbY0XG,soymilk,
qbY0XG,other,
7dJ6OZ,wholemilk,0
7dJ6OZ,skimmilk,0
7dJ6OZ,halfhalf,0
7dJ6OZ,coffeecreamer,0
7dJ6OZ,flavoredcreamer,0
7dJ6OZ,oatmilk,1
7dJ6OZ,almondmilk,0
7dJ6OZ,soymilk,0
7dJ6OZ,other,0
rl0zbN,wholemilk,
rl0zbN,skimmilk,
rl0zbN,halfhalf,
rl0zbN,coffeecreamer,
rl0zbN,flavoredcreamer,
rl0zbN,oatmilk,
rl0zbN,almondmilk,
rl0zbN,soymilk,
rl0zbN,other,
jB01jR,wholemilk,
jB01jR,skimmilk,
jB01jR,halfhalf,
jB01jR,coffeecreamer,
jB01jR,flavoredcreamer,
jB01jR,oatmilk,
jB01jR,almondmilk,
jB01jR,soymilk,
jB01jR,other,
8dJ7Bx,wholemilk,
8dJ7Bx,skimmilk,
8dJ7Bx,halfhalf,
8dJ7Bx,coffeecreamer,
8dJ7Bx,flavoredcreamer,
8dJ7Bx,oatmilk,
8dJ7Bx,almondmilk,
8dJ7Bx,soymilk,
8dJ7Bx,other,
bl2bP2,wholemilk,
bl2bP2,skimmilk,
bl2bP2,halfhalf,
bl2bP2,coffeecreamer,
bl2bP2,flavoredcreamer,
bl2bP2,oatmilk,
bl2bP2,almondmilk,
bl2bP2,soymilk,
bl2bP2,other,
zK0PpE,wholemilk,
zK0PpE,skimmilk,
zK0PpE,halfhalf,
zK0PpE,coffeecreamer,
zK0PpE,flavoredcreamer,
zK0PpE,oatmilk,
zK0PpE,almondmilk,
zK0PpE,soymilk,
zK0PpE,other,
YZoL0N,wholemilk,
YZoL0N,skimmilk,
YZoL0N,halfhalf,
YZoL0N,coffeecreamer,
YZoL0N,flavoredcreamer,
YZoL0N,oatmilk,
YZoL0N,almondmilk,
YZoL0N,soymilk,
YZoL0N,other,
xd0erk,wholemilk,
xd0erk,skimmilk,
xd0erk,halfhalf,
xd0erk,coffeecreamer,
xd0erk,flavoredcreamer,
xd0erk,oatmilk,
xd0erk,almondmilk,
xd0erk,soymilk,
xd0erk,other,
WAev9L,wholemilk,
WAev9L,skimmilk,
WAev9L,halfhalf,
WAev9L,coffeecreamer,
WAev9L,flavoredcreamer,
WAev9L,oatmilk,
WAev9L,almondmilk,
WAev9L,soymilk,
WAev9L,other,
OAjWlM,wholemilk,
OAjWlM,skimmilk,
OAjWlM,halfhalf,
OAjWlM,coffeecreamer,
OAjWlM,flavoredcreamer,
OAjWlM,oatmilk,
OAjWlM,almondmilk,
OAjWlM,soymilk,
OAjWlM,other,
yl0W28,wholemilk,
yl0W28,skimmilk,
yl0W28,halfhalf,
yl0W28,coffeecreamer,
yl0W28,flavoredcreamer,
yl0W28,oatmilk,
yl0W28,almondmilk,
yl0W28,soymilk,
yl0W28,other,
421gB5,wholemilk,0
421gB5,skimmilk,0
421gB5,halfhalf,0
421gB5,coffeecreamer,0
421gB5,flavoredcreamer,0
421gB5,oatmilk,1
421gB5,almondmilk,0
421gB5,soymilk,0
421gB5,other,0
XeRKeY,wholemilk,
XeRKeY,skimmilk,
XeRKeY,halfhalf,
XeRKeY,coffeecreamer,
XeRKeY,flavoredcreamer,
XeRKeY,oatmilk,
XeRKeY,almondmilk,
XeRKeY,soymilk,
XeRKeY,other,
6d1XeN,wholemilk,1
6d1XeN,skimmilk,0
6d1XeN,halfhalf,0
6d1XeN,coffeecreamer,0
6d1XeN,flavoredcreamer,0
6d1XeN,oatmilk,0
6d1XeN,almondmilk,0
6d1XeN,soymilk,0
6d1XeN,other,0
NA4epN,wholemilk,0
NA4epN,skimmilk,0
NA4epN,halfhalf,1
NA4epN,coffeecreamer,0
NA4epN,flavoredcreamer,0
NA4epN,oatmilk,0
NA4epN,almondmilk,0
NA4epN,soymilk,0
NA4epN,other,0
jB0OZ1,wholemilk,1
jB0OZ1,skimmilk,0
jB0OZ1,halfhalf,0
jB0OZ1,coffeecreamer,0
jB0OZ1,flavoredcreamer,0
jB0OZ1,oatmilk,0
jB0OZ1,almondmilk,0
jB0OZ1,soymilk,0
jB0OZ1,other,0
RzZ70j,wholemilk,
RzZ70j,skimmilk,
RzZ70j,halfhalf,
RzZ70j,coffeecreamer,
RzZ70j,flavoredcreamer,
RzZ70j,oatmilk,
RzZ70j,almondmilk,
RzZ70j,soymilk,
RzZ70j,other,
dYZ5bD,wholemilk,1
dYZ5bD,skimmilk,0
dYZ5bD,halfhalf,1
dYZ5bD,coffeecreamer,0
dYZ5bD,flavoredcreamer,0
dYZ5bD,oatmilk,0
dYZ5bD,almondmilk,0
dYZ5bD,soymilk,0
dYZ5bD,other,0
LdERNp,wholemilk,
LdERNp,skimmilk,
LdERNp,halfhalf,
LdERNp,coffeecreamer,
LdERNp,flavoredcreamer,
LdERNp,oatmilk,
LdERNp,almondmilk,
LdERNp,soymilk,
LdERNp,other,
aBj8rq,wholemilk,0
aBj8rq,skimmilk,0
aBj8rq,halfhalf,0
aBj8rq,coffeecreamer,0
aBj8rq,flavoredcreamer,0
aBj8rq,oatmilk,1
aBj8rq,almondmilk,0
aBj8rq,soymilk,0
aBj8rq,other,0
vN0QGX,wholemilk,
vN0QGX,skimmilk,
vN0QGX,halfhalf,
vN0QGX,coffeecreamer,
vN0QGX,flavoredcreamer,
vN0QGX,oatmilk,
vN0QGX,almondmilk,
vN0QGX,soymilk,
vN0QGX,other,
PA2VKd,wholemilk,0
PA2VKd,skimmilk,0
PA2VKd,halfhalf,0
PA2VKd,coffeecreamer,0
PA2VKd,flavoredcreamer,0
PA2VKd,oatmilk,1
PA2VKd,almondmilk,0
PA2VKd,soymilk,0
PA2VKd,other,0
421g1O,wholemilk,
421g1O,skimmilk,
421g1O,halfhalf,
421g1O,coffeecreamer,
421g1O,flavoredcreamer,
421g1O,oatmilk,
421g1O,almondmilk,
421g1O,soymilk,
421g1O,other,
VZ9k9a,wholemilk,0
VZ9k9a,skimmilk,1
VZ9k9a,halfhalf,0
VZ9k9a,coffeecreamer,0
VZ9k9a,flavoredcreamer,0
VZ9k9a,oatmilk,0
VZ9k9a,almondmilk,0
VZ9k9a,soymilk,0
VZ9k9a,other,0
6d1XRP,wholemilk,1
6d1XRP,skimmilk,0
6d1XRP,halfhalf,0
6d1XRP,coffeecreamer,0
6d1XRP,flavoredcreamer,0
6d1XRP,oatmilk,1
6d1XRP,almondmilk,0
6d1XRP,soymilk,0
6d1XRP,other,0
ZdGpev,wholemilk,
ZdGpev,skimmilk,
ZdGpev,halfhalf,
ZdGpev,coffeecreamer,
ZdGpev,flavoredcreamer,
ZdGpev,oatmilk,
ZdGpev,almondmilk,
ZdGpev,soymilk,
ZdGpev,other,
g5QRJ1,wholemilk,0
g5QRJ1,skimmilk,0
g5QRJ1,halfhalf,0
g5QRJ1,coffeecreamer,0
g5QRJ1,flavoredcreamer,1
g5QRJ1,oatmilk,1
g5QRJ1,almondmilk,0
g5QRJ1,soymilk,0
g5QRJ1,other,0
0EbpD0,wholemilk,0
0EbpD0,skimmilk,0
0EbpD0,halfhalf,0
0EbpD0,coffeecreamer,0
0EbpD0,flavoredcreamer,0
0EbpD0,oatmilk,1
0EbpD0,almondmilk,0
0EbpD0,soymilk,0
0EbpD0,other,0
421ga5,wholemilk,
421ga5,skimmilk,
421ga5,halfhalf,
421ga5,coffeecreamer,
421ga5,flavoredcreamer,
421ga5,oatmilk,
421ga5,almondmilk,
421ga5,soymilk,
421ga5,other,
0EbpkQ,wholemilk,0
0EbpkQ,skimmilk,0
0EbpkQ,halfhalf,0
0EbpkQ,coffeecreamer,0
0EbpkQ,flavoredcreamer,0
0EbpkQ,oatmilk,1
0EbpkQ,almondmilk,1
0EbpkQ,soymilk,0
0EbpkQ,other,0
EPB4JX,wholemilk,
EPB4JX,skimmilk,
EPB4JX,halfhalf,
EPB4JX,coffeecreamer,
EPB4JX,flavoredcreamer,
EPB4JX,oatmilk,
EPB4JX,almondmilk,
EPB4JX,soymilk,
EPB4JX,other,
KMPqxg,wholemilk,
KMPqxg,skimmilk,
KMPqxg,halfhalf,
KMPqxg,coffeecreamer,
KMPqxg,flavoredcreamer,
KMPqxg,oatmilk,
KMPqxg,almondmilk,
KMPqxg,soymilk,
KMPqxg,other,
VZ92pM,wholemilk,
VZ92pM,skimmilk,
VZ92pM,halfhalf,
VZ92pM,coffeecreamer,
VZ92pM,flavoredcreamer,
VZ92pM,oatmilk,
VZ92pM,almondmilk,
VZ92pM,soymilk,
VZ92pM,other,
QAx6zA,wholemilk,
QAx6zA,skimmilk,
QAx6zA,halfhalf,
QAx6zA,coffeecreamer,
QAx6zA,flavoredcreamer,
QAx6zA,oatmilk,
QAx6zA,almondmilk,
QAx6zA,soymilk,
QAx6zA,other,
ZdGpJo,wholemilk,
ZdGpJo,skimmilk,
ZdGpJo,halfhalf,
ZdGpJo,coffeecreamer,
ZdGpJo,flavoredcreamer,
ZdGpJo,oatmilk,
ZdGpJo,almondmilk,
ZdGpJo,soymilk,
ZdGpJo,other,
24bMRg,wholemilk,
24bMRg,skimmilk,
24bMRg,halfhalf,
24bMRg,coffeecreamer,
24bMRg,flavoredcreamer,
24bMRg,oatmilk,
24bMRg,almondmilk,
24bMRg,soymilk,
24bMRg,other,
EPB4Pr,wholemilk,
EPB4Pr,skimmilk,
EPB4Pr,halfhalf,
EPB4Pr,coffeecreamer,
EPB4Pr,flavoredcreamer,
EPB4Pr,oatmilk,
EPB4Pr,almondmilk,
EPB4Pr,soymilk,
EPB4Pr,other,
yl0Wkd,wholemilk,
yl0Wkd,skimmilk,
yl0Wkd,halfhalf,
yl0Wkd,coffeecreamer,
yl0Wkd,flavoredcreamer,
yl0Wkd,oatmilk,
yl0Wkd,almondmilk,
yl0Wkd,soymilk,
yl0Wkd,other,
dYZ5VV,wholemilk,
dYZ5VV,skimmilk,
dYZ5VV,halfhalf,
dYZ5VV,coffeecreamer,
dYZ5VV,flavoredcreamer,
dYZ5VV,oatmilk,
dYZ5VV,almondmilk,
dYZ5VV,soymilk,
dYZ5VV,other,
7dJ852,wholemilk,
7dJ852,skimmilk,
7dJ852,halfhalf,
7dJ852,coffeecreamer,
7dJ852,flavoredcreamer,
7dJ852,oatmilk,
7dJ852,almondmilk,
7dJ852,soymilk,
7dJ852,other,
VZ9ky6,wholemilk,
VZ9ky6,skimmilk,
VZ9ky6,halfhalf,
VZ9ky6,coffeecreamer,
VZ9ky6,flavoredcreamer,
VZ9ky6,oatmilk,
VZ9ky6,almondmilk,
VZ9ky6,soymilk,
VZ9ky6,other,
zK0a8M,wholemilk,
zK0a8M,skimmilk,
zK0a8M,halfhalf,
zK0a8M,coffeecreamer,
zK0a8M,flavoredcreamer,
zK0a8M,oatmilk,
zK0a8M,almondmilk,
zK0a8M,soymilk,
zK0a8M,other,
0EbpWj,wholemilk,
0EbpWj,skimmilk,
0EbpWj,halfhalf,
0EbpWj,coffeecreamer,
0EbpWj,flavoredcreamer,
0EbpWj,oatmilk,
0EbpWj,almondmilk,
0EbpWj,soymilk,
0EbpWj,other,
yl0W8X,wholemilk,0
yl0W8X,skimmilk,0
yl0W8X,halfhalf,0
yl0W8X,coffeecreamer,0
yl0W8X,flavoredcreamer,0
yl0W8X,oatmilk,1
yl0W8X,almondmilk,0
yl0W8X,soymilk,0
yl0W8X,other,0
PA2aJe,wholemilk,
PA2aJe,skimmilk,
PA2aJe,halfhalf,
PA2aJe,coffeecreamer,
PA2aJe,flavoredcreamer,
PA2aJe,oatmilk,
PA2aJe,almondmilk,
PA2aJe,soymilk,
PA2aJe,other,
5dly0Z,wholemilk,0
5dly0Z,skimmilk,1
5dly0Z,halfhalf,0
5dly0Z,coffeecreamer,1
5dly0Z,flavoredcreamer,1
5dly0Z,oatmilk,0
5dly0Z,almondmilk,0
5dly0Z,soymilk,0
5dly0Z,other,0
VZ9kRv,wholemilk,1
VZ9kRv,skimmilk,0
VZ9kRv,halfhalf,0
VZ9kRv,coffeecreamer,0
VZ9kRv,flavoredcreamer,0
VZ9kRv,oatmilk,0
VZ9kRv,almondmilk,0
VZ9kRv,soymilk,0
VZ9kRv,other,0
ZdGpqy,wholemilk,
ZdGpqy,skimmilk,
ZdGpqy,halfhalf,
ZdGpqy,coffeecreamer,
ZdGpqy,flavoredcreamer,
ZdGpqy,oatmilk,
ZdGpqy,almondmilk,
ZdGpqy,soymilk,
ZdGpqy,other,
rl0zKv,wholemilk,1
rl0zKv,skimmilk,0
rl0zKv,halfhalf,0
rl0zKv,coffeecreamer,0
rl0zKv,flavoredcreamer,0
rl0zKv,oatmilk,0
rl0zKv,almondmilk,0
rl0zKv,soymilk,0
rl0zKv,other,0
24bM69,wholemilk,
24bM69,skimmilk,
24bM69,halfhalf,
24bM69,coffeecreamer,
24bM69,flavoredcreamer,
24bM69,oatmilk,
24bM69,almondmilk,
24bM69,soymilk,
24bM69,other,
24bMXM,wholemilk,
24bMXM,skimmilk,
24bMXM,halfhalf,
24bMXM,coffeecreamer,
24bMXM,flavoredcreamer,
24bMXM,oatmilk,
24bMXM,almondmilk,
24bMXM,soymilk,
24bMXM,other,
ZdGpAe,wholemilk,0
ZdGpAe,skimmilk,0
ZdGpAe,halfhalf,1
ZdGpAe,coffeecreamer,0
ZdGpAe,flavoredcreamer,0
ZdGpAe,oatmilk,0
ZdGpAe,almondmilk,0
ZdGpAe,soymilk,0
ZdGpAe,other,0
24bMBM,wholemilk,0
24bMBM,skimmilk,0
24bMBM,halfhalf,0
24bMBM,coffeecreamer,0
24bMBM,flavoredcreamer,0
24bMBM,oatmilk,0
24bMBM,almondmilk,1
24bMBM,soymilk,0
24bMBM,other,0
24bMKD,wholemilk,0
24bMKD,skimmilk,0
24bMKD,halfhalf,0
24bMKD,coffeecreamer,0
24bMKD,flavoredcreamer,0
24bMKD,oatmilk,1
24bMKD,almondmilk,0
24bMKD,soymilk,0
24bMKD,other,0
eBNdrx,wholemilk,
eBNdrx,skimmilk,
eBNdrx,halfhalf,
eBNdrx,coffeecreamer,
eBNdrx,flavoredcreamer,
eBNdrx,oatmilk,
eBNdrx,almondmilk,
eBNdrx,soymilk,
eBNdrx,other,
5dlyld,wholemilk,1
5dlyld,skimmilk,0
5dlyld,halfhalf,1
5dlyld,coffeecreamer,0
5dlyld,flavoredcreamer,0
5dlyld,oatmilk,0
5dlyld,almondmilk,0
5dlyld,soymilk,0
5dlyld,other,0
6d1XAe,wholemilk,
6d1XAe,skimmilk,
6d1XAe,halfhalf,
6d1XAe,coffeecreamer,
6d1XAe,flavoredcreamer,
6d1XAe,oatmilk,
6d1XAe,almondmilk,
6d1XAe,soymilk,
6d1XAe,other,
rl0XqM,wholemilk,1
rl0XqM,skimmilk,0
rl0XqM,halfhalf,1
rl0XqM,coffeecreamer,0
rl0XqM,flavoredcreamer,0
rl0XqM,oatmilk,0
rl0XqM,almondmilk,0
rl0XqM,soymilk,0
rl0XqM,other,0
Al6V2y,wholemilk,
Al6V2y,skimmilk,
Al6V2y,halfhalf,
Al6V2y,coffeecreamer,
Al6V2y,flavoredcreamer,
Al6V2y,oatmilk,
Al6V2y,almondmilk,
Al6V2y,soymilk,
Al6V2y,other,
0EbpQP,wholemilk,0
0EbpQP,skimmilk,0
0EbpQP,halfhalf,0
0EbpQP,coffeecreamer,0
0EbpQP,flavoredcreamer,0
0EbpQP,oatmilk,1
0EbpQP,almondmilk,0
0EbpQP,soymilk,0
0EbpQP,other,0
ZdG06a,wholemilk,1
ZdG06a,skimmilk,0
ZdG06a,halfhalf,0
ZdG06a,coffeecreamer,0
ZdG06a,flavoredcreamer,0
ZdG06a,oatmilk,0
ZdG06a,almondmilk,0
ZdG06a,soymilk,0
ZdG06a,other,0
EPB2aL,wholemilk,
EPB2aL,skimmilk,
EPB2aL,halfhalf,
EPB2aL,coffeecreamer,
EPB2aL,flavoredcreamer,
EPB2aL,oatmilk,
EPB2aL,almondmilk,
EPB2aL,soymilk,
EPB2aL,other,
bl2BVe,wholemilk,0
bl2BVe,skimmilk,0
bl2BVe,halfhalf,1
bl2BVe,coffeecreamer,0
bl2BVe,flavoredcreamer,0
bl2BVe,oatmilk,0
bl2BVe,almondmilk,0
bl2BVe,soymilk,0
bl2BVe,other,0
XeRVlO,wholemilk,
XeRVlO,skimmilk,
XeRVlO,halfhalf,
XeRVlO,coffeecreamer,
XeRVlO,flavoredcreamer,
XeRVlO,oatmilk,
XeRVlO,almondmilk,
XeRVlO,soymilk,
XeRVlO,other,
OAjpDK,wholemilk,0
OAjpDK,skimmilk,0
OAjpDK,halfhalf,0
OAjpDK,coffeecreamer,0
OAjpDK,flavoredcreamer,0
OAjpDK,oatmilk,1
OAjpDK,almondmilk,0
OAjpDK,soymilk,0
OAjpDK,other,0
KMP7lD,wholemilk,0
KMP7lD,skimmilk,0
KMP7lD,halfhalf,0
KMP7lD,coffeecreamer,0
KMP7lD,flavoredcreamer,0
KMP7lD,oatmilk,0
KMP7lD,almondmilk,1
KMP7lD,soymilk,0
KMP7lD,other,0
RzZXGp,wholemilk,1
RzZXGp,skimmilk,0
RzZXGp,halfhalf,0
RzZXGp,coffeecreamer,0
RzZXGp,flavoredcreamer,0
RzZXGp,oatmilk,0
RzZXGp,almondmilk,0
RzZXGp,soymilk,0
RzZXGp,other,0
dYZLxV,wholemilk,
dYZLxV,skimmilk,
dYZLxV,halfhalf,
dYZLxV,coffeecreamer,
dYZLxV,flavoredcreamer,
dYZLxV,oatmilk,
dYZLxV,almondmilk,
dYZLxV,soymilk,
dYZLxV,other,
NA4KXN,wholemilk,
NA4KXN,skimmilk,
NA4KXN,halfhalf,
NA4KXN,coffeecreamer,
NA4KXN,flavoredcreamer,
NA4KXN,oatmilk,
NA4KXN,almondmilk,
NA4KXN,soymilk,
NA4KXN,other,
5dl6vZ,wholemilk,
5dl6vZ,skimmilk,
5dl6vZ,halfhalf,
5dl6vZ,coffeecreamer,
5dl6vZ,flavoredcreamer,
5dl6vZ,oatmilk,
5dl6vZ,almondmilk,
5dl6vZ,soymilk,
5dl6vZ,other,
kY0DK1,wholemilk,
kY0DK1,skimmilk,
kY0DK1,halfhalf,
kY0DK1,coffeecreamer,
kY0DK1,flavoredcreamer,
kY0DK1,oatmilk,
kY0DK1,almondmilk,
kY0DK1,soymilk,
kY0DK1,other,
LdEAbJ,wholemilk,1
LdEAbJ,skimmilk,0
LdEAbJ,halfhalf,0
LdEAbJ,coffeecreamer,0
LdEAbJ,flavoredcreamer,0
LdEAbJ,oatmilk,0
LdEAbJ,almondmilk,0
LdEAbJ,soymilk,0
LdEAbJ,other,0
jB0dQ1,wholemilk,1
jB0dQ1,skimmilk,0
jB0dQ1,halfhalf,0
jB0dQ1,coffeecreamer,0
jB0dQ1,flavoredcreamer,0
jB0dQ1,oatmilk,1
jB0dQ1,almondmilk,0
jB0dQ1,soymilk,0
jB0dQ1,other,0
24bqre,wholemilk,0
24bqre,skimmilk,0
24bqre,halfhalf,1
24bqre,coffeecreamer,0
24bqre,flavoredcreamer,0
24bqre,oatmilk,0
24bqre,almondmilk,0
24bqre,soymilk,0
24bqre,other,0
LdEAEv,wholemilk,
LdEAEv,skimmilk,
LdEAEv,halfhalf,
LdEAEv,coffeecreamer,
LdEAEv,flavoredcreamer,
